gene_id,gene_name,gene_length,completeness,cohort_origin,phylum,genus,kegg,eggNOG,sample_freq,individual_freq,eggNOG_funccat,kegg_funccat,cohort_assembled
4597172,MH0126_GL0031385,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4597191,MH0126_GL0082955,618,Complete,EUR,unknown,unknown,unknown,COG1974,0.0007892659826361481,0.0009345794392523359,unknown,Transcription;Signal transduction mechanisms,EUR
4597548,MH0142_GL0087732,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0118389897395422,0.014018691588784998,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4597580,MH0143_GL0048221,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0039463299131807395,0.004672897196261679,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4597583,MH0143_GL0054692,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.16653512233622697,0.185046728971963,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
4597627,MH0143_GL0136282,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.13891081294396201,0.13644859813084098,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4597640,MH0144_GL0030671,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0015785319652723,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4598504,MH0188_GL0009677,618,Complete,EUR,Firmicutes,unknown,K01356,COG1974,0.007892659826361479,0.009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4599018,MH0198_GL0100405,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.339384372533544,0.34392523364486,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4599130,MH0203_GL0003712,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0386740331491713,0.0392523364485981,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
4599355,MH0211_GL0103846,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.501183898973954,0.499065420560748,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4599474,MH0220_GL0041423,618,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.11523283346487802,0.114018691588785,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
4599487,MH0220_GL0107714,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0244672454617206,0.0233644859813084,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4599704,MH0229_GL0096236,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.7213891081294399,0.7102803738317759,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4599773,MH0233_GL0013151,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.375690607734807,0.364485981308411,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4599930,MH0239_GL0023455,618,Complete,EUR,Firmicutes,unknown,K01356,COG1974,0.37174427782162606,0.35607476635513996,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4599966,MH0239_GL0091556,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0726124704025257,0.0700934579439252,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4599987,MH0239_GL0154142,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.11207576953433301,0.11869158878504699,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4599988,MH0239_GL0157288,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.21152328334648798,0.216822429906542,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4599992,MH0239_GL0160076,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.474348855564325,0.445794392523365,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4600072,MH0245_GL0094254,618,Complete,EUR,unknown,unknown,unknown,COG1974,0.0015785319652723,0.00186915887850467,unknown,Transcription;Signal transduction mechanisms,EUR
4600187,MH0250_GL0141964,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.00473559589581689,0.00560747663551402,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4600199,MH0250_GL0209791,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.007892659826361479,0.00841121495327103,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4600233,MH0251_GL0097178,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.36464088397790095,0.36728971962616797,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4600295,MH0252_GL0155177,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0015785319652723,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4600585,MH0265_GL0046340,618,Complete,EUR,Firmicutes,Megasphaera,K01356,COG1974,0.0149960536700868,0.0177570093457944,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4600816,MH0274_GL0177102,618,Complete,EUR,Firmicutes,unknown,K01356,COG1974,0.10734017363851599,0.0981308411214953,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4601070,MH0284_GL0023728,618,Complete,EUR,Firmicutes,Mitsuokella,K01356,COG1974,0.0284135753749013,0.0336448598130841,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4601074,MH0284_GL0051937,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.00236779794790845,0.00280373831775701,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4601180,MH0288_GL0182970,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0647198105761642,0.0691588785046729,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4601510,MH0310_GL0102134,618,Complete,EUR,Firmicutes,Faecalibacterium,K01356,COG1974,0.226519337016575,0.221495327102804,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4601606,MH0316_GL0177827,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.629834254143646,0.641121495327103,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
4601639,MH0318_GL0049309,618,Complete,EUR,Firmicutes,unknown,K01356,COG1974,0.0686661404893449,0.0691588785046729,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4601918,MH0329_GL0059809,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.00315706393054459,0.00373831775700935,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4602042,MH0333_GL0064210,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0568271507498027,0.0532710280373832,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
4602056,MH0333_GL0088871,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0883977900552486,0.100934579439252,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4602068,MH0333_GL0132191,618,Complete,EUR,Firmicutes,unknown,K01356,COG1974,0.101815311760063,0.101869158878505,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4602131,MH0336_GL0062756,618,Complete,EUR,Firmicutes,Coprococcus,K01356,COG1974,0.18942383583267602,0.183177570093458,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4602305,MH0342_GL0105346,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.24467245461720602,0.229906542056075,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
4602529,MH0354_GL0033923,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0126282557221784,0.0121495327102804,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4602579,MH0355_GL0120983,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0142067876874507,0.0168224299065421,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4602597,MH0355_GL0200031,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.00236779794790845,0.00280373831775701,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4602758,MH0358_GL0075443,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.23046566692975498,0.21775700934579398,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4602779,MH0358_GL0132380,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.10655090765588,0.09719626168224302,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4602820,MH0359_GL0166152,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0931333859510655,0.0813084112149533,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4603093,MH0369_GL0164880,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.007892659826361479,0.00841121495327103,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4603210,MH0371_GL0123201,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.00631412786108919,0.007476635514018691,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4603278,MH0373_GL0055028,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0007892659826361481,0.0009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4603456,MH0377_GL0040586,618,Complete,EUR,Firmicutes,Roseburia,K01356,COG1974,0.00552486187845304,0.00654205607476636,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4603463,MH0377_GL0055848,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0039463299131807395,0.004672897196261679,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4603657,MH0384_GL0014572,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0039463299131807395,0.004672897196261679,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4603714,MH0385_GL0096981,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0134175217048145,0.0149532710280374,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4603849,MH0389_GL0136170,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.00552486187845304,0.00373831775700935,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4603856,MH0389_GL0152536,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0015785319652723,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4603877,MH0389_GL0198283,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0015785319652723,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4604070,MH0396_GL0049604,618,Complete,EUR,unknown,unknown,unknown,COG1974,0.0118389897395422,0.0102803738317757,unknown,Transcription;Signal transduction mechanisms,EUR;CHN
4604072,MH0396_GL0052382,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0039463299131807395,0.004672897196261679,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4604138,MH0398_GL0085685,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.00631412786108919,0.00654205607476636,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4604333,MH0404_GL0125883,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0591949486977111,0.0598130841121495,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4604510,MH0409_GL0091567,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.00315706393054459,0.00373831775700935,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4604841,MH0419_GL0064730,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0812943962115233,0.091588785046729,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
4604889,MH0420_GL0008735,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.152328334648777,0.15514018691588802,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4605431,MH0435_GL0180294,618,Complete,EUR,Firmicutes,Megasphaera,K01356,COG1974,0.015785319652723,0.0168224299065421,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4605460,MH0437_GL0022471,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.007103393843725341,0.007476635514018691,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4605501,MH0437_GL0161276,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0015785319652723,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4605564,MH0439_GL0123208,618,Complete,EUR,Firmicutes,Megasphaera,K01356,COG1974,0.0765588003157064,0.0878504672897196,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4605749,MH0446_GL0092120,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0142067876874507,0.0158878504672897,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4605878,MH0448_GL0134886,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.007103393843725341,0.00841121495327103,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4606434,O2.UC11-1_GL0070192,618,Complete,EUR,Firmicutes,Dorea,K01356,COG1974,0.775059194948698,0.764485981308411,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4606479,O2.UC11-2_GL0106339,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.44830307813733206,0.42149532710280396,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
4606642,O2.UC15-0_GL0007459,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.273086029992107,0.264485981308411,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4606862,O2.UC20-1_GL0096634,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.40883977900552504,0.38691588785046704,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4606926,O2.UC22-1_GL0003947,618,Complete,EUR,Firmicutes,unknown,K01356,COG1974,0.2336227308603,0.237383177570093,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4607114,O2.UC26-0_GL0021445,618,Complete,EUR,Firmicutes,unknown,K01356,COG1974,0.11444356748224199,0.11028037383177601,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4607200,O2.UC28-2_GL0023296,618,Complete,EUR,Firmicutes,unknown,K01356,COG1974,0.0315706393054459,0.0336448598130841,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4607412,O2.UC32-1_GL0008997,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.17837411207576997,0.176635514018692,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4607474,O2.UC35-0_GL0136746,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.262036306235201,0.261682242990654,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4607489,O2.UC36-0_GL0048983,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0126282557221784,0.007476635514018691,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4607538,O2.UC37-0_GL0049730,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0134175217048145,0.0102803738317757,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
4607646,O2.UC40-1_GL0238714,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0165745856353591,0.0177570093457944,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4607785,O2.UC43-1_GL0094963,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.37647987371744296,0.38411214953271,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4608017,O2.UC48-0_GL0125845,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0126282557221784,0.009345794392523359,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4608120,O2.UC48-1_GL0199219,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0102604577742699,0.0102803738317757,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
4608251,O2.UC5-1_GL0082223,618,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.0505130228887135,0.0532710280373832,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4608507,O2.UC7-0_GL0109604,618,Lack 5'-end,EUR,unknown,unknown,K01356,COG1974,0.015785319652723,0.014018691588784998,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4608751,V1.CD1-3-PN_GL0053157,618,Lack 5'-end,EUR,Firmicutes,Dorea,K01356,COG1974,0.580899763220205,0.574766355140187,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4608822,V1.CD17-4_GL0033086,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.058405682715075,0.0523364485981308,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4608849,V1.CD18-0_GL0072279,618,Lack 3'-end,EUR,unknown,unknown,K01356,COG1974,0.23283346487766396,0.21775700934579398,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN;USA
4608895,V1.CD20-4_GL0047531,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0126282557221784,0.0121495327102804,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4608905,V1.CD20-4_GL0100195,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.12943962115232802,0.11682242990654199,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4608929,V1.CD2-0-PT_GL0021097,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.47592738752959707,0.441121495327103,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4608977,V1.CD22-0_GL0011095,618,Complete,EUR,Firmicutes,Megasphaera,K01356,COG1974,0.0039463299131807395,0.00373831775700935,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4609016,V1.CD25-4_GL0051801,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.383583267561168,0.37383177570093495,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4609044,V1.CD28-0_GL0133225,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0244672454617206,0.0168224299065421,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4609155,V1.CD3-0-PN_GL0125612,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.00236779794790845,0.00186915887850467,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
4609608,V1.CD54-0_GL0023001,618,Complete,EUR,Firmicutes,Anaerostipes,K01356,COG1974,0.0899763220205209,0.0803738317757009,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4609725,V1.CD6-0-PT_GL0214535,618,Lack 5'-end,EUR,Firmicutes,unknown,K01356,COG1974,0.19258089976322,0.18224299065420602,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4609968,V1.FI05_GL0023658,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.17048145224940803,0.15981308411215,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;USA
4610566,V1.FI24_GL0124582,618,Complete,EUR,Firmicutes,Roseburia,K01356,COG1974,0.0528808208366219,0.0616822429906542,Enzyme Families,Transcription;Signal transduction mechanisms,EUR;CHN
4610945,V1.UC11-5_GL0094449,618,Complete,EUR,unknown,unknown,K01356,COG1974,0.0197316495659037,0.014018691588784998,Enzyme Families,Transcription;Signal transduction mechanisms,EUR
